TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,Roll,Pitch,Yaw,C1,C2,C3,C4,TimeSec,dot_GyrX,dot_GyrY,dot_GyrZ
403799249,0.004490884952247143,0.001902006915770471,0.0028645205311477184,-0.0027834316715598106,-0.00042488303733989596,-9.815500259399414,-0.0008367165806040836,-0.0007297433943287966,0.849574819609096,1581.0,1582.0,1581.0,1582.0,338.159682,-0.008238130947846242,-0.0005138110068137608,0.0005130816641242888
403839233,0.003788231872022152,0.0018836359959095716,0.0028671359177678823,-0.001973837846890092,-0.0003740171086974442,-9.814760208129883,-0.0008303879319745927,-0.000690382250525197,0.8495736211866055,1582.0,1581.0,1582.0,1581.0,338.199666,-0.026957024078516814,0.009312668184776052,-0.00046249643499611526
403879217,0.0023351856507360935,0.0026467223651707172,0.002827535616233945,-0.0011798595078289509,-7.340534011746058e-06,-9.81143569946289,-0.0008303879319745927,-0.000690382250525197,0.8495736211866055,1582.0,1581.0,1582.0,1581.0,338.23965,-0.015526794556045269,0.014257135585048895,-0.0008952747029782535
403919201,0.002546585164964199,0.003023750614374876,0.0027955425903201103,-0.0021160750184208155,-0.0012183914659544826,-9.812620162963867,-0.0008303879319745927,-0.000690382250525197,0.8495736211866055,1582.0,1581.0,1582.0,1581.0,338.279634,-0.004339041634640852,0.012903094139633052,0.0014243611446146179
403959185,0.001988201169297099,0.0036785569973289967,0.002941438928246498,-0.002082637744024396,-0.0020768321119248867,-9.813105583190918,-0.0008737628028390509,-0.0005543925067684243,0.8495716903948152,1581.0,1582.0,1581.0,1582.0,338.319618,-0.01571018712035185,0.017079196832312113,0.0008510977902611641
403999169,0.0012902729213237762,0.004389539826661348,0.002863603178411722,-0.0014848688151687384,-0.0005867236759513617,-9.813119888305664,-0.0008737628028390509,-0.0005543925067684243,0.8495716903948152,1581.0,1582.0,1581.0,1582.0,338.359602,-0.005103028830320693,0.02510814472664493,-0.0014142027548123479
404039153,0.001580122159793973,0.00568640511482954,0.0028283479623496532,-0.0011335064191371202,-0.00011501723201945424,-9.812637329101562,-0.0008935428206609502,-0.000438119355207492,0.8495704253932974,1581.0,1582.0,1581.0,1582.0,338.399586,-0.003706199280423846,0.018761553127046915,0.0007106680232954812
404079137,0.0009938955772668123,0.005889863707125187,0.0029204338788986206,-0.0016044543590396643,1.9524894014466554e-05,-9.811827659606934,-0.0008935428206609502,-0.000438119355207492,0.8495704253932974,1581.0,1582.0,1581.0,1582.0,338.43957,-0.0031052602097432214,-0.010040105266846587,-0.00032600890356848655
404119121,0.0013318007113412023,0.004883517976850271,0.002802277682349086,-0.0015079011209309101,-0.0006544239586219192,-9.813370704650879,-0.0008935428206609502,-0.000438119355207492,0.8495704253932974,1581.0,1582.0,1581.0,1582.0,338.479554,0.0026079809705702953,-0.0141586932469564,-0.0010373640521128408
404159105,0.0012024505995213985,0.0047576213255524635,0.0028374779503792524,0.0007572207832708955,0.0019680510740727186,-9.818305969238281,-0.0008432779957546314,-0.0003985245671319881,0.8495712909206516,1582.0,1581.0,1582.0,1581.0,338.519538,0.0029493817708684256,-0.02017488824065517,0.0010144880221109875
404199089,0.001567656872794032,0.0032701725140213966,0.0028834042605012655,-0.0010660650441423059,0.0003310066822450608,-9.814047813415527,-0.0008432779957546314,-0.0003985245671319881,0.8495712909206516,1582.0,1581.0,1582.0,1581.0,338.559522,0.004394566304381255,-0.01802268676461844,0.00031515465387433467
404239073,0.001553875277750194,0.003316383110359311,0.0028626802377402782,-0.001250097411684692,-0.0011090959887951612,-9.815946578979492,-0.0008774046236148692,-0.0003248385863230553,0.8495733548704965,1581.0,1582.0,1581.0,1582.0,338.599506,-0.000733803181039494,-0.007471811602494355,-0.0004355413267159644
404279057,0.00150897610001266,0.002672666683793068,0.0028485748916864395,-0.0018351869657635689,0.00015266911941580474,-9.815986633300781,-0.0008774046236148692,-0.0003248385863230553,0.8495733548704965,1581.0,1582.0,1581.0,1582.0,338.63949,-0.0028996787406836665,-0.015397679063304762,-0.0005744687350866529
404319041,0.0013219937682151794,0.0020850615110248327,0.002816741121932864,-0.000991922919638455,-0.0005599617725238204,-9.817207336425781,-0.0008774046236148692,-0.0003248385863230553,0.8495733548704965,1581.0,1582.0,1581.0,1582.0,338.679474,0.0137020228188733,-0.013036121296668042,-0.00040079200533702647
404359025,0.0026046994607895613,0.001630194135941565,0.0028165243566036224,-0.0017737296875566244,0.0005186268244870007,-9.8168363571167,-0.0008331510916427125,-0.00024712914192071407,0.8495738209236873,1582.0,1581.0,1581.0,1582.0,338.719458,0.026029820871582555,-0.017384765243988683,0.0011740836589426429
404399842,0.00341504393145442,0.0006702406099066138,0.0029135937802493572,0.0011302727507427335,-0.0012312422040849924,-9.815274238586426,-0.0008331510916427125,-0.00024712914192071407,0.8495738209236873,1582.0,1581.0,1581.0,1582.0,338.760275,0.008087335869053233,-0.014944249921596108,-0.0017368965241444587
404439826,0.0032775660511106253,0.00040854490362107754,0.002682967111468315,-0.002022378845140338,-0.0007729976205155253,-9.817267417907715,-0.000845532450042654,-0.00032215611471432976,0.8495684946015071,1582.0,1582.0,1582.0,1581.0,338.800259,0.006455442720591946,-0.004006550898083738,-0.0018667679007240423
404479810,0.003931272774934769,0.0003498447476886213,0.002764312084764242,-0.0018131141550838947,-0.00030157086439430714,-9.816442489624023,-0.000845532450042654,-0.00032215611471432976,0.8495684946015071,1582.0,1582.0,1582.0,1581.0,338.840243,0.011147526978868387,0.01644016743930754,0.0008550167334179098
404519794,0.004169011488556862,0.001723232213407755,0.002751341089606285,-0.0008529925253242254,-0.0008163635502569377,-9.81911849975586,-0.000845532450042654,-0.00032215611471432976,0.8495684946015071,1582.0,1582.0,1582.0,1581.0,338.880227,0.0008797998271401625,0.02323744114136508,0.00041221982992140777
404559778,0.00400162860751152,0.0022080964408814907,0.0027972764801234007,-0.0018227652180939913,-0.00033313618041574955,-9.818946838378906,-0.000871080266211744,-0.0003332537137357785,0.8495635677534904,1581.0,1582.0,1581.0,1582.0,338.920211,0.002807384135485272,0.017925668173334013,0.0018009116040953108
404599762,0.004393512383103371,0.003156712045893073,0.0028953563887625933,-0.0006137677119113505,-0.00024406888405792415,-9.821220397949219,-0.000871080266211744,-0.0003332537137357785,0.8495635677534904,1581.0,1582.0,1581.0,1582.0,338.960195,0.006066966561876483,0.020719737801348437,0.000324666680095044
404639746,0.004486791789531708,0.0038650124333798885,0.0028232394251972437,-0.0017000308725982904,-0.0009698286885395646,-9.818292617797852,-0.0008489251846335092,-0.00040962883055802013,0.8495629685422452,1582.0,1581.0,1581.0,1582.0,339.000179,-0.010027329395693722,0.013988184281066296,-0.0002856606760305372
404679730,0.003591646905988455,0.004275319166481495,0.002872512675821781,-0.0008266040240414441,-2.8543596272356808e-05,-9.82126235961914,-0.0008489251846335092,-0.00040962883055802013,0.8495629685422452,1582.0,1581.0,1581.0,1582.0,339.040163,-0.010947832659186932,-0.005920172151715676,0.00047453859613748317
404719714,0.003611315507441759,0.003391588106751442,0.0028611873276531696,-0.001960886176675558,0.00012043636525049806,-9.820136070251465,-0.0008489251846335092,-0.00040962883055802013,0.8495629685422452,1582.0,1581.0,1581.0,1582.0,339.080147,-0.007875864541216172,0.0038297508055770493,0.0012644414775811672
404759698,0.0029618297703564167,0.004581576678901911,0.002973627531901002,-0.0014645535266026855,-0.0009945512283593416,-9.81464958190918,-0.0008574939834631366,-0.0004980971759371691,0.8495674959160983,1581.0,1582.0,1582.0,1581.0,339.120131,-0.017782801440972936,-0.01213324599850409,0.0009809353468225313
404799682,0.0021892604418098927,0.0024213166907429695,0.002939630765467882,0.001249060034751892,0.001117807230912149,-9.818495750427246,-0.0008574939834631366,-0.0004980971759371691,0.8495674959160983,1581.0,1582.0,1582.0,1581.0,339.160115,-0.015439774219441552,-0.031193127945470828,-0.001969839599603465
404839666,0.0017271419055759907,0.0020871246233582497,0.0028161033987998962,-0.0023850388824939728,-0.000726995465811342,-9.816929817199707,-0.0008459058517550644,-0.0005184698706369156,0.8495766172428318,1582.0,1582.0,1582.0,1582.0,339.200099,-0.01092083533346564,-0.009721200539580071,-9.668958639831582e-05
404879650,0.0013159430818632245,0.0016439317259937525,0.002931898692622781,-0.001209205249324441,-0.0002674252027645707,-9.816753387451172,-0.0008459058517550644,-0.0005184698706369156,0.8495766172428318,1582.0,1582.0,1582.0,1582.0,339.240083,-0.00752614690501514,-0.015714524598503143,0.0015805714999224535
404919634,0.0011252909898757935,0.0008304655202664435,0.002942498540505767,-0.0014264946803450584,-0.0010420640464872122,-9.81866455078125,-0.0008459058517550644,-0.0005184698706369156,0.8495766172428318,1582.0,1582.0,1582.0,1582.0,339.280067,-0.003370644867840897,-0.000711742384412184,-0.0011469838216890751
404959618,0.0010463993530720472,0.0015870151109993458,0.0028401766903698444,-0.0011644430924206972,-4.835973959416151e-05,-9.822159767150879,-0.0008040699056914138,-0.0004998197782301515,0.8495854056744291,1582.0,1581.0,1581.0,1582.0,339.320051,0.01170320167377915,0.021670072054327645,-0.002472206768320523
404999602,0.0020611726213246584,0.0025633778423070908,0.0027448011096566916,-0.0012468852801248431,-0.0004035089514218271,-9.821539878845215,-0.0008040699056914138,-0.0004998197782301515,0.8495854056744291,1582.0,1581.0,1581.0,1582.0,339.360035,0.02003012317921668,0.011842868615256675,-0.0021555177288268626
405039586,0.0026481682434678078,0.002534065628424287,0.0026678042486310005,-0.0016903604846447706,-0.0007987111457623541,-9.820427894592285,-0.0008312383750180067,-0.0005117404149629959,0.8495789475087856,1581.0,1582.0,1582.0,1582.0,339.400019,0.018404379017275065,0.017705697835715323,-0.0032595038146042594
405079570,0.0035329340025782585,0.0039792670868337154,0.0024841451086103916,-0.0017692798282951117,0.0013016918674111366,-9.81537914276123,-0.0008312383750180067,-0.0005117404149629959,0.8495789475087856,1581.0,1582.0,1582.0,1582.0,339.440003,0.014757217188849134,0.02062813177717275,-0.0007070606157388651
405119554,0.0038282733876258135,0.004183656070381403,0.0026112620253115892,-0.0013479528715834022,-0.0007852223352529109,-9.81887149810791,-0.0008312383750180067,-0.0005117404149629959,0.8495789475087856,1581.0,1582.0,1582.0,1582.0,339.479987,0.009989444337480134,0.0059560482420405875,0.00293855518087709
405159538,0.00433176988735795,0.004455560352653265,0.0027191354893147945,-0.002119762357324362,0.0007667248137295246,-9.823802947998047,-0.0008258125093898766,-0.0005147426479545586,0.8495587740635283,1582.0,1582.0,1582.0,1581.0,339.519971,-0.02742445267525701,0.0063953600229823965,0.002815976112643913
405199522,0.001635194756090641,0.00469508022069931,0.0028364500030875206,-0.0005990965873934329,-0.0015276680933311582,-9.825911521911621,-0.0008258125093898766,-0.0005147426479545586,0.8495587740635283,1582.0,1582.0,1582.0,1581.0,339.559955,-0.03162383464728949,-0.0025581964170509203,0.003324984521584244
405239506,0.0018028750782832503,0.004250986501574516,0.00298502785153687,-0.0022179719526320696,0.0004340006853453815,-9.826143264770508,-0.0008762833131617562,-0.00046039124266703365,0.8495619032778091,1582.0,1582.0,1581.0,1582.0,339.599939,0.00369411490184135,7.509463736894706e-05,0.005714031665504493
405279490,0.0019306057365611196,0.004701085388660431,0.0032933896873146296,-0.0036101804580539465,0.0002584155008662492,-9.825031280517578,-0.0008762833131617562,-0.00046039124266703365,0.8495619032778091,1582.0,1582.0,1581.0,1582.0,339.639923,-0.004643774403649256,-0.021030443610391053,0.004645423795401331
405319474,0.0014315217267721891,0.0025692239869385958,0.003356513101607561,-0.00015923079627100378,0.00024740624940022826,-9.819049835205078,-0.0008762833131617562,-0.00046039124266703365,0.8495619032778091,1582.0,1582.0,1581.0,1582.0,339.679907,-0.003208037842308508,-0.03150629110074248,0.0004918215430753728
405359458,0.0016740653663873672,0.0021815903019160032,0.003332719672471285,-0.0005347712431102991,0.0011685474310070276,-9.820215225219727,-0.0008992324666734174,-0.0004674613631976786,0.8496072435953678,1582.0,1581.0,1582.0,1582.0,339.719891,0.0028240847728902146,0.023391976628879513,-0.0042857341084471395
405399442,0.0016573581378906965,0.004439833573997021,0.0030137915164232254,-0.0020018864888697863,7.281454145413591e-06,-9.82408618927002,-0.0008992324666734174,-0.0004674613631976786,0.8496072435953678,1582.0,1581.0,1582.0,1582.0,339.759875,0.00628676511818296,0.0018871865844968562,-0.006552624358545603
405439426,0.0021768053993582726,0.002332504838705063,0.0028087194077670574,-0.002098860451951623,0.00013928355474490672,-9.823873519897461,-0.0009102326353507869,-0.00041610263317026514,0.8496296141485244,1581.0,1582.0,1582.0,1582.0,339.799859,0.013578043296188003,-0.024449564291048845,-0.006518119607177384
405479410,0.0027431671041995287,0.002484650816768408,0.00249255052767694,-0.0012309369631111622,0.00025028898380696774,-9.8233003616333,-0.0009102326353507869,-0.00041610263317026514,0.8496296141485244,1581.0,1582.0,1582.0,1582.0,339.839843,0.015062763735439261,0.002002079166899099,-0.005711801420000488
405519394,0.0033813444897532463,0.002492607105523348,0.0023519580718129873,-0.00149163871537894,0.0002585778129287064,-9.822211265563965,-0.0009102326353507869,-0.00041610263317026514,0.8496296141485244,1581.0,1582.0,1582.0,1582.0,339.879827,0.01597421499723338,0.010499145694764667,-0.0059742337687545485
405559378,0.004020593129098415,0.0033242464996874332,0.0020148030016571283,-0.002447318285703659,3.7272635381668806e-05,-9.818265914916992,-0.0008692038949739854,-0.00044480229008649085,0.8495844069890203,1582.0,1582.0,1582.0,1581.0,339.919811,0.011505230990315224,0.01893375952522557,-0.002129957251878121
405599362,0.004301394801586866,0.004006701987236738,0.0021816296502947807,-0.0014558096881955862,-0.0007132883765734732,-9.815788269042969,-0.0008692038949739854,-0.00044480229008649085,0.8495844069890203,1582.0,1582.0,1582.0,1581.0,339.959795,0.003429896318587783,0.015669477860903475,0.0046564556495030315
405639346,0.004294875077903271,0.004577303305268288,0.002387170447036624,-0.000554126629140228,0.0003797528916038573,-9.821871757507324,-0.0008301383906595603,-0.00044852951276884776,0.8495238866532483,1582.0,1582.0,1581.0,1582.0,339.999779,-0.021076973053621245,0.007001876163214828,0.005035230531399579
405679330,0.0026159114204347134,0.004566628020256758,0.002584286965429783,-0.0016080581117421389,0.00024957762798294425,-9.822409629821777,-0.0008301383906595603,-0.00044852951276884776,0.8495238866532483,1582.0,1582.0,1581.0,1582.0,340.039763,-0.01864035122085917,-0.0031415890457300033,0.007811382495085197
405719314,0.0028042434714734554,0.004326076712459326,0.00301183108240366,-0.002270640805363655,0.0015677062328904867,-9.82186508178711,-0.0008301383906595603,-0.00044852951276884776,0.8495238866532483,1582.0,1582.0,1581.0,1582.0,340.079747,0.008554776314132338,-0.022191956054928366,0.008208258468813436
405759298,0.003300019772723317,0.002791981678456068,0.0032406849786639214,-0.0018364550778642297,-0.0003404120507184416,-9.818916320800781,-0.0008341096605868296,-0.0004767532336699519,0.8495215563872944,1582.0,1582.0,1582.0,1581.0,340.119731,0.02526104174071104,-0.03528349720561398,0.0035197757949982783
405799282,0.004824318457394838,0.0015045260079205036,0.00329330051317811,-0.0008493399363942444,-0.0008713439456187189,-9.81528377532959,-0.0008341096605868296,-0.0004767532336699519,0.8495215563872944,1582.0,1582.0,1582.0,1581.0,340.159715,0.018098672335572802,-0.01300035002205216,-0.0003087492490119123
405839266,0.004747334402054548,0.0017523696878924966,0.003215994918718934,-0.0008351736469194293,-0.0003441421431489289,-9.81572151184082,-0.0007846221328199614,-0.0004636364175876267,0.8495688940756706,1582.0,1581.0,1582.0,1581.0,340.199699,-0.001582350455546347,0.001401160477048146,-0.0020591222087426864
405879250,0.004697781056165695,0.001616574008949101,0.0031286366283893585,-0.0011779414489865303,6.373639917001128e-05,-9.819053649902344,-0.0007846221328199614,-0.0004636364175876267,0.8495688940756706,1582.0,1581.0,1582.0,1581.0,340.239683,-0.0007109358856806289,-0.005336536408806592,-0.0015596491184043798
405919234,0.004690482281148434,0.0013256175443530083,0.00309127289801836,-0.0018945427145808935,-0.0014983976725488901,-9.819478988647461,-0.0007846221328199614,-0.0004636364175876267,0.8495688940756706,1582.0,1581.0,1582.0,1581.0,340.279667,-0.006633751722675892,-0.003157756869912296,-0.0033264140914876297
405959218,0.004167293198406696,0.0013640545075759292,0.002862629946321249,-0.0019259534310549498,-0.0004898034385405481,-9.81546401977539,-0.0008033874706620811,-0.0004756599787346702,0.8495987214798795,1581.0,1582.0,1582.0,1582.0,340.319651,-0.02628334144520652,-0.010738459263237516,-0.003950842072953542
405999202,0.0025886560324579477,0.0004668844339903444,0.00277533195912838,-0.0013218687381595373,-0.00047787558287382126,-9.814366340637207,-0.0008033874706620811,-0.0004756599787346702,0.8495987214798795,1581.0,1582.0,1582.0,1582.0,340.359635,-0.017834702689626468,-0.001358279203012864,-0.0008600799148056129
406039186,0.002741087693721056,0.001255435636267066,0.002793851075693965,-0.0014337928732857108,0.0001446492678951472,-9.815596580505371,-0.0007607003663506223,-0.0005865466659277409,0.8495993206911248,1582.0,1581.0,1582.0,1582.0,340.399619,-0.015851627194340516,0.011079846961591314,-4.497176522887114e-05
406079170,0.0013210331089794636,0.0013529176358133554,0.002771735657006502,-0.0018207546090707183,-0.0007401429465971887,-9.816125869750977,-0.0007607003663506223,-0.0005865466659277409,0.8495993206911248,1582.0,1581.0,1582.0,1582.0,340.439603,-0.016679851866164185,-0.004488782531038375,-0.00040721196793806064
406119154,0.0014072332996875048,0.0008964766748249531,0.002761287149041891,-0.0012890920042991638,-0.00013994303299114108,-9.81686782836914,-0.0007607003663506223,-0.0005865466659277409,0.8495993206911248,1582.0,1581.0,1582.0,1582.0,340.479587,-0.005568876456678928,-0.016492308344746333,0.0004380831078272876
406159138,0.0008757011964917183,3.4060722100548446e-05,0.002806768286973238,-0.002916778437793255,0.0004793298721779138,-9.815105438232422,-0.0007071417001156068,-0.00061918280783024,0.8495951262124078,1582.0,1581.0,1581.0,1582.0,340.519571,-8.063531257495454e-06,-0.014083745278801067,-0.00041101444918820174
406199122,0.0014065884752199054,-0.00022977226763032377,0.0027284191455692053,-1.2778680684277788e-05,-0.0003210942377336323,-9.81550121307373,-0.0007071417001156068,-0.00061918280783024,0.8495951262124078,1582.0,1581.0,1581.0,1582.0,340.559555,0.00837047097963287,0.011787325930315097,-0.0018617251001687152
406239106,0.0015450710197910666,0.0009766696020960808,0.0026578898541629314,-0.0006265087286010385,0.0002407980791758746,-9.817225456237793,-0.0007257220600939258,-0.0007330432823855542,0.8495864709388651,1581.0,1582.0,1582.0,1581.0,340.599539,0.007647207601139731,0.014818129313599677,-0.00012672511210776866
406279090,0.0020181203726679087,0.0009552038973197341,0.0027182851918041706,-0.000715200905688107,-0.0003814674273598939,-9.816855430603027,-0.0007257220600939258,-0.0007330432823855542,0.8495864709388651,1581.0,1582.0,1582.0,1581.0,340.639523,0.01308176271785359,-0.0037821375387286516,0.0003134513984904691
406319074,0.0025911934208124876,0.0006742196273989975,0.0026829559355974197,-0.0021741781383752823,-0.0009733124170452356,-9.815611839294434,-0.0007257220600939258,-0.0007330432823855542,0.8495864709388651,1581.0,1582.0,1582.0,1581.0,340.679507,0.022200815894472165,0.016173005281364925,-1.7917664328799543e-05
406359058,0.003793475218117237,0.002248526783660054,0.0027168523520231247,-0.001157917082309723,0.0013036702293902636,-9.818415641784668,-0.000695867998266705,-0.00073613264027606,0.8495750193461777,1582.0,1582.0,1581.0,1582.0,340.719491,0.025725471443356546,0.03651162513283361,0.001849729523789985
406399042,0.00464840792119503,0.0035939812660217285,0.0028308751061558723,-0.003351982217282057,-0.0016779063735157251,-9.81675910949707,-0.000695867998266705,-0.00073613264027606,0.8495750193461777,1582.0,1582.0,1581.0,1582.0,340.759475,0.0014522857982671306,0.03319986267708186,-0.001001904313103992
406439026,0.003909611608833075,0.004903453402221203,0.002636732067912817,-0.0009935194393619895,-6.076743011362851e-05,-9.817569732666016,-0.0007158451524271082,-0.0007091830885127069,0.849558707484501,1582.0,1581.0,1581.0,1582.0,340.799459,-0.006671256254534935,0.012107017848483212,-0.0021444669260813898
406479843,0.004129237495362759,0.004537491127848625,0.002662163693457842,-0.0010101000079885125,-0.0009214116726070642,-9.821877479553223,-0.0007158451524271082,-0.0007091830885127069,0.849558707484501,1582.0,1581.0,1581.0,1582.0,340.840276,-0.001103867628728633,-0.00583583190790761,0.0015783936408300045
406519827,0.003831111127510667,0.00442675082013011,0.002762692514806986,-0.0020458740182220936,-0.00041314103873446584,-9.821211814880371,-0.0007158451524271082,-0.0007091830885127069,0.849558707484501,1582.0,1581.0,1581.0,1582.0,340.88026,-0.014337319607735807,-0.01586896837224839,0.0015781054190511581
406559811,0.0029827107209712267,0.0032684814650565386,0.0027883616276085377,-0.0021289619617164135,0.0003030086518265307,-9.823616981506348,-0.0007490123661016719,-0.0007578701725251813,0.8495445927307236,1581.0,1582.0,1582.0,1581.0,340.920244,-0.019289137210099245,-0.011051792380086481,0.0038039282893456774
406599795,0.0022885974030941725,0.003542961087077856,0.0030668850522488356,-0.0016208159504458308,-0.00037726081791333854,-9.821797370910645,-0.0007490123661016719,-0.0007578701725251813,0.8495445927307236,1581.0,1582.0,1582.0,1581.0,340.960228,0.005501779840716425,0.010666451958225735,0.002503502994176919
406639779,0.0034226770512759686,0.004121456295251846,0.0029885617550462484,-0.0031736174132674932,0.00033326103584840894,-9.817330360412598,-0.0007673227689304301,-0.0007304310308446335,0.8495471227337592,1582.0,1581.0,1581.0,1582.0,341.000212,0.004272137180852811,-0.010556311021614154,-0.0016032437215885154
406679763,0.0026302316691726446,0.0026987940073013306,0.0029386768583208323,-0.0009152494603767991,-0.0006473810644820333,-9.82468318939209,-0.0007673227689304301,-0.0007304310308446335,0.8495471227337592,1582.0,1581.0,1581.0,1582.0,341.040196,-0.007165979724242509,-0.004070984175791333,-0.0032237267168999523
406719747,0.002849627984687686,0.0037959078326821327,0.0027307667769491673,-0.0005495508085004985,0.00032914942130446434,-9.824987411499023,-0.0007673227689304301,-0.0007304310308446335,0.8495471227337592,1582.0,1581.0,1581.0,1582.0,341.08018,-0.008971616770197689,0.02932445589257405,-0.00222553171552084
406759731,0.0019127894192934036,0.005043812096118927,0.0027607055380940437,-0.0006380742997862399,-0.00016448760288767517,-9.817054748535156,-0.0007864066978209235,-0.0007068404690284404,0.8495509177383126,1581.0,1582.0,1582.0,1581.0,341.120164,-0.017040139876163474,-0.000360801898162115,0.000999572163424528
406799715,0.0014869620790705085,0.0037670552264899015,0.002810700563713908,-0.0019640764221549034,-0.0010319773573428392,-9.819515228271484,-0.0007864066978209235,-0.0007068404690284404,0.8495509177383126,1581.0,1582.0,1582.0,1581.0,341.160148,-0.003719637528670449,-0.020112863540753242,0.002098975473177632
406839699,0.0016153374454006553,0.003435426624491811,0.0029285564087331295,-0.00397963123396039,0.0013551503652706742,-9.821626663208008,-0.0008122377349301595,-0.0006485193217503067,0.8495519830027486,1581.0,1582.0,1582.0,1582.0,341.200132,-0.0038785905618792076,-0.013789648757355409,0.0007170821628008986
406879683,0.0011767989490181208,0.0026643245946615934,0.002868044190108776,-0.0009855481330305338,-0.00042128231143578887,-9.822790145874023,-0.0008122377349301595,-0.0006485193217503067,0.8495519830027486,1581.0,1582.0,1582.0,1582.0,341.240116,0.013244841414103287,-0.0005042276476748264,0.0007917895643304307
406919667,0.002674500923603773,0.0033951045479625463,0.002991874236613512,-0.0025590115692466497,-0.00033162778709083796,-9.826277732849121,-0.0008122377349301595,-0.0006485193217503067,0.8495519830027486,1581.0,1582.0,1582.0,1582.0,341.2801,0.0187868049799432,-0.001657663458990155,0.003991571713235574
406959651,0.0026791421696543694,0.0025317645631730556,0.0031872421968728304,-0.0015933508984744549,-0.00045606933417730033,-9.82487678527832,-0.000822376407405294,-0.0005404146171046425,0.84956769565318,1582.0,1582.0,1582.0,1582.0,341.320084,-0.0053161366500935996,-0.02464727002369807,0.004307480457955086
406999635,0.0022493801079690456,0.001424111658707261,0.0033363348338752985,-0.0019245758885517716,-0.000635581323876977,-9.817206382751465,-0.000822376407405294,-0.0005404146171046425,0.84956769565318,1582.0,1582.0,1582.0,1582.0,341.360068,-0.00815808667945465,-0.011966248359097657,0.0006546818732502124
407039619,0.0020267562940716743,0.0015748476143926382,0.0032395957969129086,-0.0012222947552800179,0.00039935644599609077,-9.819772720336914,-0.0008231517539873056,-0.0005039013196713069,0.8496153662366924,1581.0,1582.0,1582.0,1581.0,341.400052,-0.009585852879063179,0.039581037639841644,-0.0014514560071826818
407079603,0.0014828186249360442,0.004589328076690435,0.0032202647998929024,2.8608919819816947e-06,-0.0010040289489552379,-9.826154708862305,-0.0008231517539873056,-0.0005039013196713069,0.8496153662366924,1581.0,1582.0,1582.0,1581.0,341.440036,-0.0033110658679729593,0.03297185937945615,-0.006343220027402251
407119587,0.0017619769787415862,0.004211541265249252,0.0027323411777615547,-0.0017717488808557391,-0.00039838210796006024,-9.824163436889648,-0.0008231517539873056,-0.0005039013196713069,0.8496153662366924,1581.0,1582.0,1582.0,1581.0,341.48002,0.011888333887830838,-0.005908624953676479,-0.00946685355868664
407159571,0.0024335049092769623,0.00411682715639472,0.002463219454512,-0.00011941462435061112,-0.0005668517551384866,-9.824040412902832,-0.000810672477603925,-0.00034877212115560997,0.8496220241394177,1582.0,1581.0,1582.0,1582.0,341.520004,0.01715413279034501,-0.030563459178190033,-0.0052014333182994164
407199555,0.0031337586697191,0.001767442561686039,0.002316392958164215,-0.002128021093085408,-0.001304835663177073,-9.82147216796875,-0.000810672477603925,-0.00034877212115560997,0.8496220241394177,1582.0,1581.0,1582.0,1582.0,341.559988,0.026706019554339672,-0.01442753391212774,-0.0034981400843016007
407239539,0.0045691318809986115,0.002963086124509573,0.0021834801882505417,-0.001229568850249052,0.00039778416976332664,-9.82412052154541,-0.0008403049561060727,-0.0003293872212522754,0.8495738209236873,1582.0,1581.0,1582.0,1582.0,341.599972,0.0031446490823256457,0.004751654523496997,-0.003332860258017361
407279523,0.003385229967534542,0.002147422870621085,0.002049870789051056,-0.001210601069033146,-0.0018336867215111852,-9.826803207397461,-0.0008403049561060727,-0.0003293872212522754,0.8495738209236873,1582.0,1581.0,1582.0,1582.0,341.639956,-0.03460617368194893,-0.02242000593731671,-0.0023950274628236207
407319507,0.0018017453840002418,0.0011702030897140503,0.001991954632103443,-0.0008636600105091929,-0.0004795893037226051,-9.824563980102539,-0.0008403049561060727,-0.0003293872212522754,0.8495738209236873,1582.0,1581.0,1582.0,1582.0,341.67994,-0.007269878302658725,0.00897741366159819,0.0023146192509665223
407359491,0.002803872339427471,0.002865328686311841,0.0022349662613123655,-0.0011212322860956192,-0.0005056833615526557,-9.822515487670898,-0.0008930076527182637,-0.00040374737973071577,0.8494977210955382,1582.0,1582.0,1581.0,1582.0,341.719924,0.012171324674637378,0.03131071370945897,0.007474140840626149
407399475,0.0027750618755817413,0.0036740582436323166,0.002589646726846695,-0.0019978214986622334,-1.1179012290085666e-05,-9.823519706726074,-0.0008930076527182637,-0.00040374737973071577,0.8494977210955382,1582.0,1582.0,1581.0,1582.0,341.759908,-0.0003498137172753893,0.016120310635954642,0.008583676336252545
407439459,0.0027758984360843897,0.0041544376872479916,0.0029213856905698776,-0.0009667716221883893,6.008877244312316e-05,-9.824989318847656,-0.0008944712209833438,-0.0004131190280022451,0.8494803439694255,1582.0,1582.0,1581.0,1582.0,341.799892,0.0005279072648321503,-0.0054859177290675215,0.008481047192618156
407479443,0.0028172775637358427,0.003235360374674201,0.003267859108746052,-0.0009765909053385258,-0.0002543569717090577,-9.821925163269043,-0.0008944712209833438,-0.0004131190280022451,0.8494803439694255,1582.0,1582.0,1581.0,1582.0,341.839876,-0.0018843623832620615,-0.015401516483126883,0.0067361625002354195
