TimeUS,GyrX,GyrY,GyrZ,Roll,Pitch,Yaw,C1,C2,C3,C4,TimeSec
94359741,0.0013865199871361256,0.0015583073254674673,0.0011731409467756748,0.006223270203918219,-0.02077234722673893,352.6322937011719,1759.0,1759.0,1759.0,1759.0,28.720174
94399725,0.0014160308055579662,0.0013017086312174797,0.0011792101431638002,0.006223270203918219,-0.02077234722673893,352.6322937011719,1759.0,1759.0,1759.0,1759.0,28.760158
94399725,0.0014020453672856092,0.0012812446802854538,0.001079351408407092,0.006223270203918219,-0.02077234722673893,352.6322937011719,1759.0,1759.0,1759.0,1759.0,28.760158
94439709,0.0016855576541274786,0.0013055640738457441,0.0011963356519117951,0.008053668774664402,-0.01966964080929756,352.63531494140625,1759.0,1759.0,1759.0,1759.0,28.800142
94439709,0.0014314103173092008,0.0013491481076925993,0.0012064897455275059,0.008053668774664402,-0.01966964080929756,352.63531494140625,1759.0,1759.0,1759.0,1759.0,28.800142
94479693,0.001341488678008318,0.0012912701349705458,0.0012154938885942101,0.008053668774664402,-0.01966964080929756,352.63531494140625,1759.0,1759.0,1759.0,1759.0,28.840126
94479693,0.001654246007092297,0.0012436064425855875,0.0012613702565431595,0.008053668774664402,-0.01966964080929756,352.63531494140625,1759.0,1759.0,1759.0,1759.0,28.840126
94519677,0.0013798038708046079,0.0013749077916145325,0.0011801801156252623,0.008053668774664402,-0.01966964080929756,352.63531494140625,1759.0,1759.0,1759.0,1759.0,28.88011
94519677,0.001390366000123322,0.0013790078228339553,0.0011940548429265618,0.008053668774664402,-0.01966964080929756,352.63531494140625,1759.0,1759.0,1759.0,1759.0,28.88011
94559661,0.0013850837713107467,0.0013486589305102825,0.0012416834942996502,0.009250735864043236,-0.018802253529429436,352.638916015625,1759.0,1759.0,1759.0,1759.0,28.920094
94559661,0.0015103997429832816,0.0012784218415617943,0.0013011229457333684,0.009250735864043236,-0.018802253529429436,352.638916015625,1759.0,1759.0,1759.0,1759.0,28.920094
94599645,0.001335875247605145,0.0013553313910961151,0.0012143622152507305,0.009250735864043236,-0.018802253529429436,352.638916015625,1759.0,1759.0,1759.0,1759.0,28.960078
94599645,0.001285626902244985,0.0012850501807406545,0.0012010012287646532,0.009250735864043236,-0.018802253529429436,352.638916015625,1759.0,1759.0,1759.0,1759.0,28.960078
94639629,0.001541562145575881,0.0012673777528107166,0.0012063832255080342,0.010604438371956348,-0.017414085566997528,352.6421203613281,1759.0,1759.0,1759.0,1759.0,29.000062
94639629,0.0013473047874867916,0.0013576294295489788,0.0012565301731228828,0.010604438371956348,-0.017414085566997528,352.6421203613281,1759.0,1759.0,1759.0,1759.0,29.000062
94679613,0.001402989262714982,0.00026261055609211326,0.0010145328706130385,0.010604438371956348,-0.017414085566997528,352.6421203613281,1759.0,1759.0,1759.0,1759.0,29.040046
94679613,0.0013387731742113829,0.0003961831971537322,0.0009665144025348127,0.010604438371956348,-0.017414085566997528,352.6421203613281,1759.0,1759.0,1759.0,1759.0,29.040046
94719597,0.001356043852865696,2.3840075300540775e-06,0.00048311863793060184,0.010604438371956348,-0.017414085566997528,352.6421203613281,1759.0,1759.0,1759.0,1759.0,29.08003
94719597,0.0012168054236099124,-1.8650262063601986e-05,0.00038942971150390804,0.010604438371956348,-0.017414085566997528,352.6421203613281,1759.0,1759.0,1759.0,1759.0,29.08003
94759581,0.001344931311905384,0.0011969105107709765,2.367583329032641e-05,0.011835495941340923,-0.010429526679217815,352.6424560546875,1759.0,1759.0,1759.0,1760.0,29.120014
94759581,0.001508507877588272,0.0013739434070885181,0.00014074842329137027,0.011835495941340923,-0.010429526679217815,352.6424560546875,1759.0,1759.0,1759.0,1760.0,29.120014
94799565,0.0013623040867969394,0.0018337515648454428,-0.0003146969829685986,0.011835495941340923,-0.010429526679217815,352.6424560546875,1759.0,1759.0,1759.0,1760.0,29.159998
94799565,0.0015040951548144221,0.001666550524532795,-0.0004289067583158612,0.011835495941340923,-0.010429526679217815,352.6424560546875,1759.0,1759.0,1759.0,1760.0,29.159998
94839549,0.0013424638891592622,0.002348723355680704,-0.0005331228603608906,0.013197002932429314,-0.005592116620391607,352.6366882324219,1759.0,1759.0,1759.0,1759.0,29.199982
94839549,0.0014430246083065867,0.0023334643337875605,-0.0008158388081938028,0.013197002932429314,-0.005592116620391607,352.6366882324219,1759.0,1759.0,1759.0,1759.0,29.199982
94879533,0.0013825439382344484,0.0034896342549473047,-0.0007567541906610131,0.013197002932429314,-0.005592116620391607,352.6366882324219,1759.0,1759.0,1759.0,1759.0,29.239966
94879533,0.0014850901206955314,0.0033036551903933287,-0.0006306298892013729,0.013197002932429314,-0.005592116620391607,352.6366882324219,1759.0,1759.0,1759.0,1759.0,29.239966
94919517,0.001377840992063284,0.0034986298996955156,-0.0008336749742738903,0.013197002932429314,-0.005592116620391607,352.6366882324219,1759.0,1759.0,1759.0,1759.0,29.27995
94919517,0.0013299823040142655,0.003381149610504508,-0.0008837542263790965,0.013197002932429314,-0.005592116620391607,352.6366882324219,1759.0,1759.0,1759.0,1759.0,29.27995
94959501,0.0013439964968711138,0.0014109197072684765,-0.0006978308665566146,0.014440865255892277,-0.0010891816345974803,352.628173828125,1759.0,1759.0,1759.0,1759.0,29.319934
94959501,0.0014262063195928931,0.0013409256935119629,-0.0006926545756869018,0.014440865255892277,-0.0010891816345974803,352.628173828125,1759.0,1759.0,1759.0,1759.0,29.319934
94999485,0.0013827314833179116,0.0014413075987249613,-0.0005961491260677576,0.014440865255892277,-0.0010891816345974803,352.628173828125,1759.0,1759.0,1759.0,1759.0,29.359918
94999485,0.0014218406286090612,0.00131003197748214,-0.0005374315078370273,0.014440865255892277,-0.0010891816345974803,352.628173828125,1759.0,1759.0,1759.0,1759.0,29.359918
95039469,0.0013404323253780603,0.0014447445282712579,-0.00033795664785429835,0.016052111983299255,0.0009426164906471968,352.6208801269531,1759.0,1759.0,1759.0,1759.0,29.399902
95039469,0.00136243412271142,0.00139471678994596,-0.0005903048440814018,0.016052111983299255,0.0009426164906471968,352.6208801269531,1759.0,1759.0,1759.0,1759.0,29.399902
95079453,0.0013208799064159393,0.0014020506059750915,-0.00016290349594783038,0.016052111983299255,0.0009426164906471968,352.6208801269531,1759.0,1759.0,1759.0,1759.0,29.439886
95079453,0.0011719882022589445,0.0014388530980795622,-0.00034698215313255787,0.016052111983299255,0.0009426164906471968,352.6208801269531,1759.0,1759.0,1759.0,1759.0,29.439886
95119437,0.0014887123834341764,0.0010622057598084211,6.299643428064883e-05,0.016052111983299255,0.0009426164906471968,352.6208801269531,1759.0,1759.0,1759.0,1759.0,29.47987
95119437,0.0013627703301608562,0.001429819967597723,-2.7880851121153682e-05,0.016052111983299255,0.0009426164906471968,352.6208801269531,1759.0,1759.0,1759.0,1759.0,29.47987
95159421,0.001380855799652636,0.0013775562401860952,0.00012463665916584432,0.017527617514133453,0.0026044808328151703,352.6161193847656,1759.0,1759.0,1759.0,1759.0,29.519854
95159421,0.001111079123802483,0.0012896552216261625,-1.3899159057473298e-05,0.017527617514133453,0.0026044808328151703,352.6161193847656,1759.0,1759.0,1759.0,1759.0,29.519854
95199405,0.0013846294023096561,0.0014065380673855543,0.0001744772889651358,0.017527617514133453,0.0026044808328151703,352.6161193847656,1759.0,1759.0,1759.0,1759.0,29.559838
95199405,0.0013203168055042624,0.0016503194347023964,0.0002671163820195943,0.017527617514133453,0.0026044808328151703,352.6161193847656,1759.0,1759.0,1759.0,1759.0,29.559838
95239389,0.001343743409961462,0.0014124102890491486,0.00037464071647264063,0.019324038177728653,0.00453402753919363,352.61285400390625,1759.0,1759.0,1759.0,1759.0,29.599822
95239389,0.0014761517522856593,0.0015334371710196137,0.0003358297690283507,0.019324038177728653,0.00453402753919363,352.61285400390625,1759.0,1759.0,1759.0,1759.0,29.599822
95279373,-0.0007569199660792947,0.0013924548402428627,0.0005467718001455069,0.019324038177728653,0.00453402753919363,352.61285400390625,1759.0,1759.0,1759.0,1759.0,29.639806
95279373,-0.0006307167350314558,0.001425925293006003,0.0004844937357120216,0.019324038177728653,0.00453402753919363,352.61285400390625,1759.0,1759.0,1759.0,1759.0,29.639806
95319357,-0.00033306097611784935,0.0013434796128422022,0.0005127034964971244,0.019324038177728653,0.00453402753919363,352.61285400390625,1759.0,1759.0,1759.0,1759.0,29.67979
95319357,-0.00031638622749596834,0.001275002839975059,0.0006529080565087497,0.019324038177728653,0.00453402753919363,352.61285400390625,1759.0,1759.0,1759.0,1759.0,29.67979
95359341,-2.7364942070562392e-05,0.0013247278984636068,0.0005434936028905213,0.011300834827125072,0.006094093434512615,352.6114196777344,1759.0,1759.0,1759.0,1759.0,29.719774
95359341,-6.776621739845723e-05,0.0014223582111299038,0.0006532779079861939,0.011300834827125072,0.006094093434512615,352.6114196777344,1759.0,1759.0,1759.0,1759.0,29.719774
95399325,0.00023307991796173155,0.0013785629998892546,0.0007068220875225961,0.011300834827125072,0.006094093434512615,352.6114196777344,1759.0,1759.0,1759.0,1759.0,29.759758
95399325,0.00042461551493033767,0.0013422045158222318,0.0007719016866758466,0.011300834827125072,0.006094093434512615,352.6114196777344,1759.0,1759.0,1759.0,1759.0,29.759758
95439309,0.00038391462294384837,0.0013932385481894016,0.0007830698159523308,0.006345647387206554,0.008000687696039677,352.61083984375,1759.0,1759.0,1759.0,1759.0,29.799742
95439309,0.0003843110171146691,0.0013428102247416973,0.0006546261720359325,0.006345647387206554,0.008000687696039677,352.61083984375,1759.0,1759.0,1759.0,1759.0,29.799742
95479293,0.0004850206314586103,0.0013673014473170042,0.0008693750714883208,0.006345647387206554,0.008000687696039677,352.61083984375,1759.0,1759.0,1759.0,1759.0,29.839726
95479293,0.0007057145121507347,0.0013219221727922559,0.0007496043690480292,0.006345647387206554,0.008000687696039677,352.61083984375,1759.0,1759.0,1759.0,1759.0,29.839726
95519277,0.000637297984212637,0.0013381335884332657,0.0009239273495040834,0.006345647387206554,0.008000687696039677,352.61083984375,1759.0,1759.0,1759.0,1759.0,29.87971
95519277,0.0006957052974030375,0.001266057719476521,0.0007887826068326831,0.006345647387206554,0.008000687696039677,352.61083984375,1759.0,1759.0,1759.0,1759.0,29.87971
95559261,0.0007730330107733607,0.0013133136089891195,0.0008165511535480618,0.0034655153285712004,0.009554282762110233,352.61138916015625,1759.0,1759.0,1759.0,1759.0,29.919694
95559261,0.0007941693183965981,0.0014247839571908116,0.0009430687641724944,0.0034655153285712004,0.009554282762110233,352.61138916015625,1759.0,1759.0,1759.0,1759.0,29.919694
95599245,0.0008732349378988147,0.0013338219141587615,0.0009590069530531764,0.0034655153285712004,0.009554282762110233,352.61138916015625,1759.0,1759.0,1759.0,1759.0,29.959678
95599245,0.0009477747371420264,0.0013621541438624263,0.0010022723581641912,0.0034655153285712004,0.009554282762110233,352.61138916015625,1759.0,1759.0,1759.0,1759.0,29.959678
95639229,0.0009598668548278511,0.0013946363469585776,0.0010020923800766468,0.002491090912371874,0.011299120262265205,352.61224365234375,1759.0,1759.0,1759.0,1759.0,29.999662
95639229,0.001159690204076469,0.001267463667318225,0.0011899969540536404,0.002491090912371874,0.011299120262265205,352.61224365234375,1759.0,1759.0,1759.0,1759.0,29.999662
95679213,-4.0039216401055455e-05,0.0014040172100067139,0.001037948182784021,0.002491090912371874,0.011299120262265205,352.61224365234375,1759.0,1759.0,1759.0,1759.0,30.039646
95679213,-6.953906267881393e-05,0.0013544380199164152,0.001037460402585566,0.002491090912371874,0.011299120262265205,352.61224365234375,1759.0,1759.0,1759.0,1759.0,30.039646
95719197,0.00028271961491554976,0.0012873811647295952,0.0010588817531242967,0.002491090912371874,0.011299120262265205,352.61224365234375,1759.0,1759.0,1759.0,1759.0,30.07963
95719197,0.00020694517297670245,0.00128834112547338,0.0009813355281949043,0.002491090912371874,0.011299120262265205,352.61224365234375,1759.0,1759.0,1759.0,1759.0,30.07963
95759181,0.00038622666033916175,0.0012000462738797069,0.0008533442742191255,-0.002422710880637169,0.012770668603479862,352.61376953125,1759.0,1759.0,1759.0,1760.0,30.119614
95759181,0.00040600821375846863,0.0010847931262105703,0.0007837916491553187,-0.002422710880637169,0.012770668603479862,352.61376953125,1759.0,1759.0,1759.0,1760.0,30.119614
95799165,-0.0010917489416897297,0.002898365957662463,0.00029877660563215613,-0.002422710880637169,0.012770668603479862,352.61376953125,1759.0,1759.0,1759.0,1760.0,30.159598
95799165,-0.0009562926134094596,0.002783040516078472,0.00040171502041630447,-0.002422710880637169,0.012770668603479862,352.61376953125,1759.0,1759.0,1759.0,1760.0,30.159598
95839149,-0.002791742794215679,0.0030493331141769886,0.00021472861408255994,-0.011558718048036098,0.012090150266885757,352.61138916015625,1759.0,1760.0,1759.0,1760.0,30.199582
95839149,-0.0028630353044718504,0.0030694252345710993,0.0006183668156154454,-0.011558718048036098,0.012090150266885757,352.61138916015625,1759.0,1760.0,1759.0,1760.0,30.199582
95879133,-0.0026772613637149334,0.0012308306759223342,0.00039532367372885346,-0.011558718048036098,0.012090150266885757,352.61138916015625,1759.0,1760.0,1759.0,1760.0,30.239566
95879133,-0.002745789010077715,0.0013347992207854986,0.0003364939184393734,-0.011558718048036098,0.012090150266885757,352.61138916015625,1759.0,1760.0,1759.0,1760.0,30.239566
95919117,-0.0008656723657622933,-8.925772999646142e-05,0.0005500899278558791,-0.011558718048036098,0.012090150266885757,352.61138916015625,1759.0,1760.0,1759.0,1760.0,30.27955
95919117,-0.0008728105458430946,-5.766817048424855e-05,0.00069516955409199,-0.011558718048036098,0.012090150266885757,352.61138916015625,1759.0,1760.0,1759.0,1760.0,30.27955
95959101,-0.0009578574681654572,-0.000600298517383635,0.000598664628341794,-0.014536157250404358,0.0034334866795688868,352.60955810546875,1760.0,1759.0,1760.0,1759.0,30.319534
95959101,-0.0010136631317436695,-0.0001165152934845537,0.00041915313340723515,-0.014536157250404358,0.0034334866795688868,352.60955810546875,1760.0,1759.0,1760.0,1759.0,30.319534
95999085,-0.00015720652299933136,-0.00028329630731604993,0.0008568947669118643,-0.014536157250404358,0.0034334866795688868,352.60955810546875,1760.0,1759.0,1760.0,1759.0,30.359518
95999085,-0.0001037022375385277,-0.00025760391145013273,0.0007941921940073371,-0.014536157250404358,0.0034334866795688868,352.60955810546875,1760.0,1759.0,1760.0,1759.0,30.359518
96039069,0.0008989344350993633,-0.0007500776555389166,0.0008203850593417883,-0.018742293119430542,-0.00026045989943668246,352.6091003417969,1759.0,1760.0,1760.0,1759.0,30.399502
96039069,0.0009575820877216756,-0.0009297959040850401,0.0006805648445151746,-0.018742293119430542,-0.00026045989943668246,352.6091003417969,1759.0,1760.0,1760.0,1759.0,30.399502
96079053,0.0008095039520412683,-0.0013480433262884617,0.000913037161808461,-0.018742293119430542,-0.00026045989943668246,352.6091003417969,1759.0,1760.0,1760.0,1759.0,30.439486
96079053,0.0007336639100685716,-0.0013860471080988646,0.0007203930872492492,-0.018742293119430542,-0.00026045989943668246,352.6091003417969,1759.0,1760.0,1760.0,1759.0,30.439486
96119037,0.0009787722956389189,-0.0011479795211926103,0.0009112789994105697,-0.018742293119430542,-0.00026045989943668246,352.6091003417969,1759.0,1760.0,1760.0,1759.0,30.47947
96119037,0.0010914839804172516,-0.0013706609606742859,0.0008422210230492055,-0.018742293119430542,-0.00026045989943668246,352.6091003417969,1759.0,1760.0,1760.0,1759.0,30.47947
96159854,0.0007539710495620966,-0.0009573298739269376,0.0010247768368571997,-0.020893139764666557,0.00043273993651382625,352.6100769042969,1760.0,1759.0,1759.0,1760.0,30.520287
96159854,0.0008272724226117134,-0.0009314616909250617,0.0010710903443396091,-0.020893139764666557,0.00043273993651382625,352.6100769042969,1760.0,1759.0,1759.0,1760.0,30.520287
96199838,0.0004764316836372018,-0.0006243952084332705,0.0009696981869637966,-0.020893139764666557,0.00043273993651382625,352.6100769042969,1760.0,1759.0,1759.0,1760.0,30.560271
96199838,0.0008180662407539785,-0.0004454384616110474,0.0010119337821379304,-0.020893139764666557,0.00043273993651382625,352.6100769042969,1760.0,1759.0,1759.0,1760.0,30.560271
96239822,0.0009589613764546812,-0.00045076306560076773,0.0009190332493744791,-0.02414850704371929,-0.0015469162026420236,352.6111755371094,1759.0,1760.0,1760.0,1759.0,30.600255
96239822,0.0009452293743379414,-0.0002627049689181149,0.0008151399088092148,-0.02414850704371929,-0.0015469162026420236,352.6111755371094,1759.0,1760.0,1760.0,1759.0,30.600255
96279806,0.0019503715448081493,-0.0006066784844733775,0.0010150877060368657,-0.02414850704371929,-0.0015469162026420236,352.6111755371094,1759.0,1760.0,1760.0,1759.0,30.640239
96279806,0.0021516955457627773,-0.0004388939414639026,0.000917205004952848,-0.02414850704371929,-0.0015469162026420236,352.6111755371094,1759.0,1760.0,1760.0,1759.0,30.640239
96319790,0.003463130444288254,-0.0002154823305318132,0.000811103149317205,-0.02414850704371929,-0.0015469162026420236,352.6111755371094,1759.0,1760.0,1760.0,1759.0,30.680223
96319790,0.0034717717207968235,-0.00014881734387017787,0.0008305482333526015,-0.02414850704371929,-0.0015469162026420236,352.6111755371094,1759.0,1760.0,1760.0,1759.0,30.680223
